CustomerID,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Value,Source
PK-05476,Male,No,No,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Electronic check,67.16,930.92,1,Pakistan-Synthetic
PK-05477,Female,No,Yes,No,67,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),116.96,7794.89,0,Pakistan-Synthetic
PK-05478,Female,Yes,No,No,20,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,58.37,1209.79,0,Pakistan-Synthetic
PK-05479,Male,No,Yes,No,23,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,57.79,1344.37,1,Pakistan-Synthetic
PK-05480,Female,Yes,Yes,Yes,65,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,76.65,4833.14,1,Pakistan-Synthetic
PK-05481,Male,No,No,Yes,27,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,71.61,1972.93,0,Pakistan-Synthetic
PK-05482,Female,Yes,No,Yes,40,Yes,Yes,DSL,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),95.71,3808.75,1,Pakistan-Synthetic
PK-05483,Male,No,Yes,Yes,7,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,30.08,209.81,0,Pakistan-Synthetic
PK-05484,Male,No,No,Yes,4,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,55.72,226.59,0,Pakistan-Synthetic
PK-05485,Male,No,Yes,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,87.43,3134.73,1,Pakistan-Synthetic
PK-05486,Female,No,No,No,36,No,No phone service,DSL,No,No,Yes,No,No,No,One year,No,Credit card (automatic),79.22,2936.23,1,Pakistan-Synthetic
PK-05487,Male,No,Yes,No,39,Yes,No,DSL,Yes,No,No,No,No,No,Two year,Yes,Electronic check,63.76,2336.78,0,Pakistan-Synthetic
PK-05488,Male,No,Yes,No,55,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),70.98,3807.55,0,Pakistan-Synthetic
PK-05489,Male,No,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,67.98,520.39,0,Pakistan-Synthetic
PK-05490,Female,No,No,No,48,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Two year,No,Mailed check,83.15,4163.14,0,Pakistan-Synthetic
PK-05491,Female,No,No,Yes,54,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),92.78,5170.34,0,Pakistan-Synthetic
PK-05492,Female,No,No,No,16,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),33.72,559.94,0,Pakistan-Synthetic
PK-05493,Female,No,No,No,23,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,54.87,1232.28,0,Pakistan-Synthetic
PK-05494,Male,No,No,No,40,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,No,Credit card (automatic),88.7,3433.62,0,Pakistan-Synthetic
PK-05495,Male,No,No,No,19,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),67.46,1324.37,0,Pakistan-Synthetic
PK-05496,Female,No,Yes,No,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),45.7,2214.03,0,Pakistan-Synthetic
PK-05497,Female,No,Yes,No,30,Yes,No,DSL,No,Yes,No,No,No,No,Two year,Yes,Mailed check,56.8,1606.7,0,Pakistan-Synthetic
PK-05498,Male,No,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,34.47,67.37,0,Pakistan-Synthetic
PK-05499,Male,No,Yes,Yes,56,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Electronic check,95.72,5221.16,0,Pakistan-Synthetic
PK-05500,Male,No,Yes,Yes,67,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,79.23,5311.6,0,Pakistan-Synthetic
PK-05501,Male,No,Yes,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,72.86,1923.55,0,Pakistan-Synthetic
PK-05502,Female,No,No,No,5,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,22.42,115.1,1,Pakistan-Synthetic
PK-05503,Female,No,No,Yes,52,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,No,Credit card (automatic),84.93,4413.62,0,Pakistan-Synthetic
PK-05504,Female,No,Yes,Yes,46,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Mailed check,92.13,4252.46,1,Pakistan-Synthetic
PK-05505,Female,No,Yes,Yes,44,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),83.78,3854.28,0,Pakistan-Synthetic
PK-05506,Female,No,No,No,64,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),96.99,5870.65,0,Pakistan-Synthetic
PK-05507,Female,No,No,No,11,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,41.62,478.7,1,Pakistan-Synthetic
PK-05508,Male,No,Yes,Yes,35,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),66.58,2239.36,0,Pakistan-Synthetic
PK-05509,Male,No,No,No,14,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,67.6,908.8,1,Pakistan-Synthetic
PK-05510,Male,No,Yes,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),100.49,5284.63,0,Pakistan-Synthetic
PK-05511,Female,No,Yes,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),48.57,2952.57,0,Pakistan-Synthetic
PK-05512,Male,No,Yes,No,17,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,28.29,491.38,0,Pakistan-Synthetic
PK-05513,Female,No,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,77.4,78.17,1,Pakistan-Synthetic
PK-05514,Female,No,Yes,No,14,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,54.91,795.94,1,Pakistan-Synthetic
PK-05515,Male,No,No,No,1,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,60.19,56.94,0,Pakistan-Synthetic
PK-05516,Male,No,Yes,No,13,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Electronic check,57.99,771.36,0,Pakistan-Synthetic
PK-05517,Female,No,No,No,22,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,49.41,1104.13,0,Pakistan-Synthetic
PK-05518,Male,No,Yes,Yes,56,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),94.95,5611.05,0,Pakistan-Synthetic
PK-05519,Female,No,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,35.83,1348.81,0,Pakistan-Synthetic
PK-05520,Female,No,Yes,Yes,22,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),45.84,1007.21,0,Pakistan-Synthetic
PK-05521,Male,No,No,No,7,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,55.26,387.14,1,Pakistan-Synthetic
PK-05522,Female,No,Yes,Yes,35,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,50.28,1787.07,0,Pakistan-Synthetic
PK-05523,Female,No,Yes,Yes,59,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),108.27,6251.14,0,Pakistan-Synthetic
PK-05524,Female,Yes,No,Yes,57,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),92.64,5122.38,0,Pakistan-Synthetic
PK-05525,Male,No,Yes,No,9,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,52.74,481.61,1,Pakistan-Synthetic
PK-05526,Male,No,No,No,62,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Credit card (automatic),87.59,5616.55,0,Pakistan-Synthetic
PK-05527,Male,No,Yes,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.86,342.83,0,Pakistan-Synthetic
PK-05528,Female,No,Yes,Yes,67,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,Yes,Mailed check,68.46,4442.17,0,Pakistan-Synthetic
PK-05529,Female,Yes,No,Yes,9,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,26.68,238.69,0,Pakistan-Synthetic
PK-05530,Male,No,No,Yes,36,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),74.52,2706.38,0,Pakistan-Synthetic
PK-05531,Female,No,Yes,No,6,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Electronic check,47.01,270.63,1,Pakistan-Synthetic
PK-05532,Male,No,No,No,6,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,20.93,116.69,1,Pakistan-Synthetic
PK-05533,Female,No,Yes,Yes,14,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,64.81,862.32,1,Pakistan-Synthetic
PK-05534,Female,Yes,No,Yes,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),70.5,3271.55,0,Pakistan-Synthetic
PK-05535,Female,No,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,84.03,668.85,0,Pakistan-Synthetic
PK-05536,Male,No,No,Yes,38,Yes,No,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Mailed check,52.3,1933.92,0,Pakistan-Synthetic
PK-05537,Female,Yes,No,No,7,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,One year,No,Mailed check,46.4,321.54,1,Pakistan-Synthetic
PK-05538,Female,No,Yes,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,48.99,577.46,1,Pakistan-Synthetic
PK-05539,Male,No,No,No,9,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),38.32,363.49,0,Pakistan-Synthetic
PK-05540,Female,No,Yes,Yes,27,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,Yes,Electronic check,49.51,1347.3,0,Pakistan-Synthetic
PK-05541,Male,No,Yes,Yes,24,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,36.62,889.2,0,Pakistan-Synthetic
PK-05542,Male,No,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,40.59,921.59,0,Pakistan-Synthetic
PK-05543,Male,No,Yes,No,48,Yes,No,DSL,No,No,No,No,No,No,One year,No,Credit card (automatic),36.88,1748.96,0,Pakistan-Synthetic
PK-05544,Female,No,No,No,8,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),22.72,181.32,1,Pakistan-Synthetic
PK-05545,Female,No,No,No,29,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,33.26,924.71,0,Pakistan-Synthetic
PK-05546,Female,No,Yes,Yes,22,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,73.21,1537.94,0,Pakistan-Synthetic
PK-05547,Male,No,No,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),82.79,5439.1,1,Pakistan-Synthetic
PK-05548,Male,No,No,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,30.55,248.69,1,Pakistan-Synthetic
PK-05549,Female,No,Yes,No,28,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Mailed check,64.48,1725.23,0,Pakistan-Synthetic
PK-05550,Male,No,Yes,Yes,26,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,No,Mailed check,30.61,838.61,0,Pakistan-Synthetic
PK-05551,Female,No,Yes,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),57.63,2989.5,0,Pakistan-Synthetic
PK-05552,Female,No,Yes,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,44.76,1268.05,0,Pakistan-Synthetic
PK-05553,Female,No,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,29.77,382.27,0,Pakistan-Synthetic
PK-05554,Female,No,Yes,No,63,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),90.68,5977.37,0,Pakistan-Synthetic
PK-05555,Female,No,Yes,No,40,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Mailed check,52.08,2211.34,0,Pakistan-Synthetic
PK-05556,Male,No,Yes,Yes,61,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),112.25,6900.95,0,Pakistan-Synthetic
PK-05557,Female,No,No,No,11,Yes,No,DSL,No,No,No,No,No,No,One year,No,Mailed check,40.29,444.08,0,Pakistan-Synthetic
PK-05558,Male,No,No,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,47.38,1449.74,1,Pakistan-Synthetic
PK-05559,Female,No,No,No,20,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),45.17,921.85,0,Pakistan-Synthetic
PK-05560,Male,Yes,Yes,No,20,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),33.55,669.85,0,Pakistan-Synthetic
PK-05561,Female,No,No,Yes,34,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,83.39,2932.88,0,Pakistan-Synthetic
PK-05562,Female,No,Yes,No,65,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),88.0,5660.4,0,Pakistan-Synthetic
PK-05563,Male,No,No,Yes,67,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,73.54,5207.63,0,Pakistan-Synthetic
PK-05564,Male,No,Yes,Yes,43,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,52.55,2306.69,0,Pakistan-Synthetic
PK-05565,Female,No,Yes,No,30,No,No phone service,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Mailed check,37.13,1105.47,0,Pakistan-Synthetic
PK-05566,Female,No,No,No,52,Yes,No,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),71.56,3649.51,1,Pakistan-Synthetic
PK-05567,Female,No,No,Yes,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,62.04,1645.58,1,Pakistan-Synthetic
PK-05568,Female,No,No,Yes,19,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),57.4,1032.2,0,Pakistan-Synthetic
PK-05569,Female,No,No,Yes,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),75.54,3583.13,0,Pakistan-Synthetic
PK-05570,Male,No,No,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),45.25,1133.37,0,Pakistan-Synthetic
PK-05571,Female,No,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,58.48,117.37,1,Pakistan-Synthetic
PK-05572,Female,No,Yes,No,4,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,29.99,120.37,0,Pakistan-Synthetic
PK-05573,Male,No,Yes,No,31,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Mailed check,86.66,2530.95,0,Pakistan-Synthetic
PK-05574,Female,No,No,No,5,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,69.43,352.59,0,Pakistan-Synthetic
PK-05575,Male,No,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,64.77,376.29,0,Pakistan-Synthetic
PK-05576,Male,No,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),70.29,3948.74,0,Pakistan-Synthetic
PK-05577,Female,No,Yes,Yes,38,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Mailed check,39.52,1480.99,0,Pakistan-Synthetic
PK-05578,Male,No,Yes,Yes,46,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,No,Bank transfer (automatic),33.75,1550.03,0,Pakistan-Synthetic
PK-05579,Female,No,Yes,No,63,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,111.3,7212.65,0,Pakistan-Synthetic
PK-05580,Male,No,Yes,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),37.22,379.39,0,Pakistan-Synthetic
PK-05581,Male,No,No,No,6,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),49.62,289.9,0,Pakistan-Synthetic
PK-05582,Female,No,No,Yes,20,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Two year,No,Electronic check,67.16,1304.29,1,Pakistan-Synthetic
PK-05583,Male,No,Yes,Yes,37,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),90.17,3370.75,0,Pakistan-Synthetic
PK-05584,Male,No,No,Yes,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,51.67,1560.61,0,Pakistan-Synthetic
PK-05585,Female,No,No,No,26,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Two year,Yes,Bank transfer (automatic),86.4,2306.96,0,Pakistan-Synthetic
PK-05586,Male,No,No,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),28.53,762.27,1,Pakistan-Synthetic
PK-05587,Male,No,Yes,Yes,36,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Bank transfer (automatic),96.22,3392.03,0,Pakistan-Synthetic
PK-05588,Male,Yes,No,No,36,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),90.21,3179.6,0,Pakistan-Synthetic
PK-05589,Female,No,No,No,42,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,52.62,2238.96,0,Pakistan-Synthetic
PK-05590,Female,No,Yes,Yes,62,Yes,No,DSL,No,No,No,Yes,Yes,No,One year,No,Credit card (automatic),83.2,5091.36,0,Pakistan-Synthetic
PK-05591,Female,No,Yes,No,34,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,66.78,2386.97,1,Pakistan-Synthetic
PK-05592,Female,No,Yes,Yes,27,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,41.49,1122.92,0,Pakistan-Synthetic
PK-05593,Female,No,No,No,7,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,59.8,437.62,1,Pakistan-Synthetic
PK-05594,Female,No,Yes,No,28,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,Yes,Electronic check,73.35,2033.25,0,Pakistan-Synthetic
PK-05595,Female,No,Yes,No,40,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,85.38,3322.06,1,Pakistan-Synthetic
PK-05596,Male,No,No,No,17,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,30.12,488.72,0,Pakistan-Synthetic
PK-05597,Female,Yes,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),41.81,1810.64,0,Pakistan-Synthetic
PK-05598,Female,No,Yes,No,12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,37.75,429.42,0,Pakistan-Synthetic
PK-05599,Male,No,Yes,Yes,58,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,42.91,2480.78,0,Pakistan-Synthetic
PK-05600,Female,Yes,Yes,No,55,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),112.47,6140.83,0,Pakistan-Synthetic
PK-05601,Male,No,Yes,No,6,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,25.97,152.66,0,Pakistan-Synthetic
PK-05602,Female,No,No,No,39,Yes,No,DSL,Yes,No,No,No,Yes,No,One year,No,Bank transfer (automatic),47.3,1946.37,0,Pakistan-Synthetic
PK-05603,Male,No,Yes,Yes,31,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,No,Electronic check,31.8,983.06,0,Pakistan-Synthetic
PK-05604,Female,No,No,No,35,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Electronic check,21.13,780.05,0,Pakistan-Synthetic
PK-05605,Female,No,No,No,9,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,Yes,Electronic check,55.18,482.99,0,Pakistan-Synthetic
PK-05606,Female,No,Yes,Yes,49,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),83.03,4235.97,0,Pakistan-Synthetic
PK-05607,Female,No,No,Yes,47,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,66.45,3047.12,0,Pakistan-Synthetic
PK-05608,Male,No,No,No,11,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),78.87,858.61,0,Pakistan-Synthetic
PK-05609,Female,No,Yes,No,15,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,28.72,418.49,1,Pakistan-Synthetic
PK-05610,Female,Yes,No,No,21,Yes,No,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),65.63,1343.09,1,Pakistan-Synthetic
PK-05611,Male,No,No,No,27,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,One year,No,Credit card (automatic),65.78,1786.98,0,Pakistan-Synthetic
