CustomerID,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Value,Source
IN-02393,Female,No,Yes,Yes,27,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),24.68,679.43,0,India-Synthetic
IN-02394,Male,No,No,No,21,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,90.8,2000.3,0,India-Synthetic
IN-02395,Female,No,No,Yes,37,Yes,Yes,DSL,Yes,No,No,No,No,No,Two year,No,Bank transfer (automatic),72.57,2793.89,0,India-Synthetic
IN-02396,Female,No,No,No,39,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,61.19,2473.65,0,India-Synthetic
IN-02397,Female,No,Yes,Yes,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),43.03,490.04,0,India-Synthetic
IN-02398,Female,No,No,No,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),84.74,3696.19,1,India-Synthetic
IN-02399,Male,No,Yes,No,34,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),31.28,1048.59,0,India-Synthetic
IN-02400,Female,No,No,No,20,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),78.21,1544.77,0,India-Synthetic
IN-02401,Female,No,Yes,Yes,47,Yes,Yes,DSL,No,No,No,No,No,No,One year,No,Credit card (automatic),73.44,3386.93,0,India-Synthetic
IN-02402,Male,Yes,No,No,48,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),94.28,4653.04,0,India-Synthetic
IN-02403,Female,No,No,No,21,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,43.82,902.45,0,India-Synthetic
IN-02404,Female,No,No,Yes,18,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,87.49,1621.72,0,India-Synthetic
IN-02405,Male,No,No,Yes,16,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,59.54,937.59,0,India-Synthetic
IN-02406,Female,No,No,No,9,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),47.21,431.72,0,India-Synthetic
IN-02407,Male,Yes,Yes,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,29.92,582.75,1,India-Synthetic
IN-02408,Male,No,Yes,Yes,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,105.13,7756.8,0,India-Synthetic
IN-02409,Male,No,Yes,Yes,39,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,57.14,2284.35,1,India-Synthetic
IN-02410,Female,No,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),53.15,1351.57,0,India-Synthetic
IN-02411,Male,No,Yes,No,26,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,41.31,1076.8,0,India-Synthetic
IN-02412,Male,No,Yes,Yes,30,Yes,No,DSL,No,No,No,No,No,No,One year,No,Mailed check,37.56,1215.75,1,India-Synthetic
IN-02413,Female,No,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,63.84,2076.66,1,India-Synthetic
IN-02414,Male,No,No,No,9,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,33.23,294.41,1,India-Synthetic
IN-02415,Female,No,No,Yes,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,32.17,980.08,1,India-Synthetic
IN-02416,Female,No,Yes,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),52.13,2019.35,0,India-Synthetic
IN-02417,Male,No,No,No,19,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),46.03,877.99,1,India-Synthetic
IN-02418,Female,No,No,Yes,26,Yes,No,DSL,No,Yes,No,No,No,Yes,One year,No,Electronic check,32.08,845.32,0,India-Synthetic
IN-02419,Male,No,Yes,No,17,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),51.95,906.63,0,India-Synthetic
IN-02420,Female,No,Yes,Yes,45,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,55.63,2493.36,0,India-Synthetic
IN-02421,Male,No,Yes,Yes,41,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Electronic check,29.68,1256.61,1,India-Synthetic
IN-02422,Female,No,Yes,Yes,37,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,No,Mailed check,27.08,965.93,0,India-Synthetic
IN-02423,Female,No,Yes,Yes,16,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,48.4,775.19,0,India-Synthetic
IN-02424,Female,No,No,No,8,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),70.31,578.47,0,India-Synthetic
IN-02425,Male,No,Yes,Yes,18,No,No phone service,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,25.52,469.95,0,India-Synthetic
IN-02426,Male,No,No,No,67,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Electronic check,79.73,5455.67,1,India-Synthetic
IN-02427,Female,No,No,No,11,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),53.25,601.38,1,India-Synthetic
IN-02428,Female,No,No,Yes,12,Yes,No,Fiber optic,No,No,No,No,No,No,One year,No,Electronic check,59.01,700.09,0,India-Synthetic
IN-02429,Female,No,Yes,Yes,50,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Two year,No,Credit card (automatic),47.21,2341.44,0,India-Synthetic
IN-02430,Male,No,No,Yes,18,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,30.17,569.26,0,India-Synthetic
IN-02431,Male,No,No,Yes,4,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),76.83,320.21,0,India-Synthetic
IN-02432,Male,No,Yes,No,43,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,One year,No,Credit card (automatic),71.14,3043.61,1,India-Synthetic
IN-02433,Male,No,No,No,17,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,47.9,847.44,1,India-Synthetic
IN-02434,Female,No,Yes,No,51,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,74.32,3832.18,0,India-Synthetic
IN-02435,Female,No,Yes,Yes,29,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),64.76,1949.21,1,India-Synthetic
IN-02436,Male,No,No,No,42,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),82.18,3594.17,0,India-Synthetic
IN-02437,Male,No,No,No,52,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,90.6,4529.06,0,India-Synthetic
IN-02438,Male,No,No,No,34,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Electronic check,40.23,1342.92,0,India-Synthetic
IN-02439,Female,No,Yes,Yes,49,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),76.89,3764.52,0,India-Synthetic
IN-02440,Male,No,No,Yes,11,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,80.7,912.29,1,India-Synthetic
IN-02441,Male,No,Yes,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,45.14,1032.87,0,India-Synthetic
IN-02442,Male,No,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),54.3,331.46,1,India-Synthetic
IN-02443,Female,No,Yes,No,65,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),62.74,3980.94,0,India-Synthetic
IN-02444,Female,No,No,Yes,27,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,23.33,624.64,0,India-Synthetic
IN-02445,Male,No,No,No,37,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),80.59,3041.27,0,India-Synthetic
IN-02446,Male,No,No,No,13,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),52.99,690.05,1,India-Synthetic
IN-02447,Male,No,Yes,No,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,102.07,5378.97,0,India-Synthetic
IN-02448,Female,No,No,Yes,35,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),47.81,1659.22,0,India-Synthetic
IN-02449,Male,No,No,Yes,34,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,43.88,1426.71,1,India-Synthetic
IN-02450,Female,No,No,No,23,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),53.23,1229.19,0,India-Synthetic
IN-02451,Female,No,No,Yes,20,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,46.79,940.0,0,India-Synthetic
IN-02452,Female,No,No,No,26,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),83.56,2172.46,0,India-Synthetic
IN-02453,Male,Yes,No,Yes,6,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,90.85,539.26,1,India-Synthetic
IN-02454,Male,No,No,Yes,41,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,57.51,2369.16,0,India-Synthetic
IN-02455,Female,Yes,Yes,Yes,44,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,81.04,3489.15,1,India-Synthetic
IN-02456,Male,No,No,No,16,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,52.58,815.4,0,India-Synthetic
IN-02457,Male,No,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,30.82,187.99,1,India-Synthetic
IN-02458,Female,No,No,Yes,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,63.06,2593.79,0,India-Synthetic
IN-02459,Female,Yes,No,No,25,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,75.56,1863.33,0,India-Synthetic
IN-02460,Female,No,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,42.19,991.44,0,India-Synthetic
IN-02461,Female,No,No,No,4,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,53.85,206.48,1,India-Synthetic
IN-02462,Female,No,Yes,Yes,34,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,68.07,2330.8,0,India-Synthetic
IN-02463,Male,No,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,45.88,1330.56,1,India-Synthetic
IN-02464,Female,No,Yes,Yes,16,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,39.97,647.71,0,India-Synthetic
IN-02465,Male,Yes,No,No,44,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,93.25,3896.47,0,India-Synthetic
IN-02466,Male,No,Yes,Yes,28,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,79.01,2322.43,1,India-Synthetic
IN-02467,Male,No,No,No,38,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),57.85,2161.77,0,India-Synthetic
IN-02468,Female,Yes,No,No,15,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,40.15,594.55,0,India-Synthetic
IN-02469,Male,No,No,Yes,42,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),47.48,1979.42,0,India-Synthetic
IN-02470,Male,No,Yes,No,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,39.72,1953.47,0,India-Synthetic
IN-02471,Male,No,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,75.97,460.78,1,India-Synthetic
IN-02472,Female,No,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Two year,No,Bank transfer (automatic),46.23,1450.44,1,India-Synthetic
IN-02473,Male,No,Yes,Yes,21,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Mailed check,68.88,1407.3,0,India-Synthetic
IN-02474,Female,No,Yes,Yes,37,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),72.61,2682.58,0,India-Synthetic
IN-02475,Male,No,No,No,14,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,53.11,725.16,1,India-Synthetic
IN-02476,Female,No,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),40.39,238.99,0,India-Synthetic
IN-02477,Male,No,Yes,Yes,26,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,No,Credit card (automatic),94.56,2554.01,1,India-Synthetic
IN-02478,Male,No,No,Yes,62,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,89.1,5717.4,0,India-Synthetic
IN-02479,Male,No,No,No,7,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,75.07,530.78,0,India-Synthetic
IN-02480,Male,No,Yes,No,32,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,50.15,1621.45,1,India-Synthetic
IN-02481,Female,No,No,Yes,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,52.39,1394.71,0,India-Synthetic
IN-02482,Female,No,No,No,38,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,60.61,2203.13,1,India-Synthetic
IN-02483,Female,No,Yes,Yes,20,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),71.08,1429.04,1,India-Synthetic
IN-02484,Male,No,Yes,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),33.74,539.14,0,India-Synthetic
IN-02485,Female,No,No,No,21,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,63.78,1353.08,0,India-Synthetic
IN-02486,Male,No,No,No,44,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Mailed check,66.17,2867.26,0,India-Synthetic
IN-02487,Male,No,No,Yes,24,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,28.11,701.45,0,India-Synthetic
IN-02488,Male,No,Yes,No,3,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,One year,Yes,Electronic check,51.31,155.76,1,India-Synthetic
IN-02489,Male,No,No,No,10,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,32.63,323.37,1,India-Synthetic
IN-02490,Female,No,Yes,No,26,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,37.63,1007.57,1,India-Synthetic
IN-02491,Female,Yes,No,No,28,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),85.43,2279.67,0,India-Synthetic
IN-02492,Female,No,Yes,Yes,52,Yes,No,Fiber optic,No,No,No,Yes,No,No,One year,Yes,Electronic check,102.75,5366.28,0,India-Synthetic
IN-02493,Male,No,No,No,30,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),33.88,1009.68,0,India-Synthetic
IN-02494,Female,No,No,No,10,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,39.25,383.47,1,India-Synthetic
IN-02495,Female,No,No,No,13,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Electronic check,36.15,474.77,0,India-Synthetic
IN-02496,Male,No,Yes,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,30.53,722.73,0,India-Synthetic
IN-02497,Male,No,Yes,No,20,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),90.24,1850.7,0,India-Synthetic
IN-02498,Male,No,No,No,11,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,54.57,582.02,1,India-Synthetic
IN-02499,Female,No,Yes,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),25.02,690.84,0,India-Synthetic
IN-02500,Male,No,Yes,No,19,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,37.13,685.97,1,India-Synthetic
IN-02501,Female,No,No,No,3,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,65.29,195.24,1,India-Synthetic
IN-02502,Male,No,No,Yes,32,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,45.26,1475.98,1,India-Synthetic
IN-02503,Male,No,No,No,4,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,31.81,127.15,1,India-Synthetic
IN-02504,Female,No,Yes,Yes,23,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,46.43,1036.62,1,India-Synthetic
IN-02505,Female,No,Yes,No,43,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),102.85,4481.64,0,India-Synthetic
IN-02506,Male,No,Yes,No,44,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,No,Electronic check,89.9,4101.09,0,India-Synthetic
IN-02507,Female,No,Yes,No,41,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),91.6,3676.88,0,India-Synthetic
IN-02508,Female,No,Yes,No,23,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,66.04,1420.27,0,India-Synthetic
IN-02509,Male,No,Yes,No,44,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Mailed check,49.58,2057.35,1,India-Synthetic
IN-02510,Female,No,No,No,9,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,29.58,263.34,1,India-Synthetic
IN-02511,Female,No,No,No,10,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,49.17,494.47,1,India-Synthetic
IN-02512,Male,No,Yes,Yes,50,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),81.06,4305.49,0,India-Synthetic
IN-02513,Female,No,No,No,69,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,89.2,6068.76,0,India-Synthetic
IN-02514,Male,Yes,No,Yes,8,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,45.3,381.33,0,India-Synthetic
IN-02515,Male,No,No,No,54,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,47.58,2687.94,1,India-Synthetic
IN-02516,Female,No,No,Yes,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,48.93,1172.33,1,India-Synthetic
IN-02517,Male,No,Yes,No,37,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),102.12,3894.81,0,India-Synthetic
IN-02518,Male,No,Yes,No,4,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),47.75,189.08,0,India-Synthetic
IN-02519,Female,No,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),43.52,543.47,1,India-Synthetic
IN-02520,Female,No,No,No,2,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,60.17,122.3,1,India-Synthetic
